account_id,customer_id,balance
100001,19,125351.38
100002,373,120124.93
100003,157,138323.5
100004,220,39946.82
100005,490,54095.36
100006,101,66270.32
100007,10,2325.8
100008,161,2377.18
100009,432,97853.57
100010,337,84051.9
100011,426,78653.73
100012,262,14885.68
100013,321,123767.47
100014,453,125287.25
100015,434,126265.36
100016,426,81998.64
100017,275,38174.5
100018,272,40249.12
100019,299,57845.11
100020,324,69575.02
100021,181,39198.85
100022,10,88866.85
100023,458,154150.5
100024,492,78075.53
100025,206,183037.38
100026,203,61327.57
100027,261,164160.98
100028,452,194061.74
100029,382,41790.78
100030,279,23128.81
100031,93,48469.24
100032,322,20214.51
100033,46,165331.73
100034,197,55659.6
100035,11,93270.86
100036,39,66301.46
100037,413,122712.72
100038,99,107929.45
100039,226,11442.65
100040,421,135049.81
100041,166,148568.78
100042,262,92366.52
100043,151,182120.23
100044,400,104417.94
100045,289,17921.5
100046,480,142008.42
100047,347,136850.04
100048,156,173185.18
100049,342,90184.15
100050,117,114941.2
100051,466,31493.37
100052,294,61457.7
100053,380,195261.73
100054,479,78548.76
100055,359,82256.15
100056,185,156871.61
100057,305,31115.79
100058,283,187087.05
100059,264,174585.08
100060,152,142910.7
100061,58,169182.82
100062,173,93921.11
100063,298,120796.1
100064,164,33685.33
100065,106,41016.0
100066,376,35139.16
100067,283,187935.93
100068,249,117135.0
100069,236,111060.32
100070,174,8215.74
100071,243,25814.16
100072,371,145021.18
100073,436,65236.87
100074,166,43759.91
100075,15,157098.36
100076,225,111325.18
100077,310,179039.1
100078,69,84291.14
100079,265,138039.37
100080,363,130560.46
100081,100,169781.59
100082,88,121271.42
100083,316,116430.18
100084,319,76226.82
100085,79,63442.39
100086,358,192345.47
100087,378,60846.63
100088,213,165644.51
100089,331,153663.15
100090,96,176727.27
100091,131,171698.24
100092,207,170483.3
100093,453,29590.66
100094,30,188186.88
100095,62,145785.96
100096,48,42984.88
100097,359,28870.64
100098,60,134845.65
100099,185,156580.57
100100,67,77545.49
100101,235,117239.97
100102,144,48581.56
100103,195,74954.28
100104,287,55948.06
100105,208,3924.25
100106,419,75481.52
100107,498,93321.71
100108,51,117767.18
100109,111,125460.48
100110,282,43721.6
100111,460,117249.08
100112,484,131827.7
100113,138,142586.08
100114,446,151465.38
100115,227,154367.05
100116,281,137972.03
100117,253,132896.84
100118,177,188171.82
100119,163,182026.15
100120,253,4639.39
100121,429,167099.93
100122,4,34550.32
100123,460,64819.01
100124,195,12957.08
100125,219,143876.15
100126,439,81047.28
100127,282,84858.78
100128,59,174779.94
100129,112,188777.84
100130,198,140730.84
100131,62,112088.26
100132,323,134257.07
100133,464,51835.8
100134,103,119726.33
100135,222,174782.37
100136,478,31646.55
100137,455,90902.65
100138,165,80804.85
100139,241,162323.19
100140,150,46672.79
100141,424,166720.85
100142,295,61267.68
100143,325,88603.42
100144,247,191350.35
100145,9,121714.61
100146,186,21746.59
100147,171,34599.05
100148,259,179399.84
100149,180,98568.37
100150,181,49916.28
100151,135,86852.73
100152,99,89006.98
100153,68,106435.52
100154,412,62114.18
100155,445,130232.95
100156,124,191932.12
100157,44,80325.59
100158,14,134403.84
100159,454,95739.78
100160,120,63275.28
100161,436,135361.52
100162,269,19610.02
100163,400,155852.2
100164,492,63211.17
100165,286,138164.75
100166,155,160551.07
100167,353,111297.79
100168,212,42668.1
100169,281,170727.24
100170,106,160487.53
100171,189,151941.38
100172,361,159104.54
100173,85,168187.06
100174,363,154727.85
100175,174,175799.55
100176,65,56695.56
100177,294,172020.57
100178,247,89377.0
100179,258,19243.42
100180,470,93342.71
100181,7,132091.73
100182,195,10610.49
100183,432,149692.31
100184,159,79423.52
100185,353,55928.02
100186,123,1057.77
100187,433,92667.01
100188,115,19332.59
100189,342,72948.19
100190,454,16909.46
100191,300,50111.02
100192,287,177197.93
100193,487,47167.48
100194,379,132173.89
100195,154,150717.43
100196,200,123502.23
100197,471,71579.32
100198,119,127983.49
100199,467,30447.63
100200,460,22220.98
100201,438,180898.5
100202,441,91649.41
100203,348,35366.63
100204,116,160711.93
100205,197,4748.56
100206,309,97990.02
100207,354,7845.0
100208,39,37461.27
100209,203,132542.01
100210,400,1827.8
100211,155,188241.37
100212,118,18383.61
100213,390,85463.29
100214,111,21167.85
100215,265,53215.52
100216,416,38805.88
100217,116,10397.29
100218,136,50661.4
100219,171,97013.17
100220,319,73246.68
100221,160,43276.73
100222,334,82352.6
100223,433,134418.77
100224,290,11556.61
100225,165,73466.82
100226,106,176665.35
100227,385,151603.93
100228,143,145774.96
100229,233,137405.64
100230,79,6362.93
100231,136,51807.12
100232,431,61301.49
100233,295,84419.81
100234,303,51845.51
100235,119,90909.14
100236,176,99323.28
100237,293,83039.66
100238,294,78885.61
100239,68,110036.43
100240,233,81757.03
100241,284,47810.76
100242,309,3048.44
100243,154,150804.92
100244,248,81357.9
100245,244,165557.08
100246,111,81984.6
100247,496,72694.96
100248,186,50372.94
100249,154,10428.36
100250,320,74761.24
100251,172,31079.94
100252,444,193833.86
100253,383,158739.62
100254,351,77230.65
100255,31,100930.27
100256,2,48326.73
100257,7,198594.99
100258,405,119402.2
100259,387,24101.68
100260,401,46916.1
100261,374,27091.52
100262,396,52108.46
100263,166,74450.03
100264,8,167198.7
100265,73,132732.43
100266,138,173945.45
100267,458,100669.69
100268,499,103665.09
100269,465,21367.95
100270,130,121005.97
100271,87,190242.57
100272,122,46640.53
100273,100,38089.96
100274,68,112965.04
100275,500,49161.98
100276,98,145955.23
100277,483,105424.39
100278,406,88676.68
100279,298,84141.5
100280,320,138047.7
100281,21,66009.87
100282,272,31738.65
100283,65,130831.57
100284,463,123901.87
100285,353,73733.71
100286,340,145106.44
100287,420,52862.69
100288,38,40235.0
100289,346,2075.97
100290,217,10337.26
100291,329,100029.85
100292,413,106692.99
100293,200,43751.05
100294,20,36092.84
100295,324,126012.15
100296,153,97466.75
100297,407,78371.44
100298,99,117681.28
100299,458,55732.57
100300,436,49751.15
100301,383,55656.37
100302,427,86328.92
100303,384,151056.83
100304,375,99689.5
100305,435,14261.42
100306,7,16783.28
100307,101,136108.57
100308,194,19188.76
100309,206,194392.24
100310,73,87713.39
100311,304,117816.66
100312,340,183096.0
100313,405,27785.24
100314,93,36439.11
100315,206,119249.99
100316,298,117065.74
100317,267,187773.09
100318,210,134729.97
100319,148,64293.82
100320,23,27771.93
100321,423,159700.74
100322,90,164356.1
100323,174,45519.0
100324,332,194766.92
100325,307,58057.74
100326,204,12360.33
100327,416,123552.78
100328,143,23743.08
100329,39,25437.69
100330,68,2323.87
100331,4,179275.01
100332,374,48123.8
100333,264,156813.1
100334,254,54325.81
100335,78,28110.06
100336,3,86780.99
100337,95,155643.37
100338,329,176201.43
100339,317,76534.61
100340,446,138325.98
100341,447,34860.89
100342,366,38824.17
100343,352,44011.01
100344,474,132982.59
100345,381,102973.11
100346,323,67172.32
100347,62,50873.41
100348,247,65618.22
100349,334,172359.83
100350,219,182309.44
100351,339,97432.21
100352,281,14327.83
100353,297,181215.06
100354,222,162549.34
100355,68,153363.91
100356,99,57838.69
100357,386,108400.14
100358,382,164608.62
100359,46,98024.41
100360,427,105881.23
100361,157,199481.74
100362,270,19196.59
100363,320,91040.62
100364,55,190260.42
100365,64,54616.97
100366,13,173224.8
100367,381,112851.27
100368,143,17807.87
100369,275,16123.08
100370,437,192599.65
100371,38,113721.37
100372,493,79264.88
100373,197,192589.59
100374,470,124945.26
100375,166,113136.41
100376,334,155345.33
100377,207,38577.88
100378,445,168805.79
100379,133,125613.1
100380,170,82470.97
100381,8,135775.7
100382,195,76746.58
100383,450,139808.96
100384,32,166829.23
100385,348,65686.09
100386,298,151218.49
100387,148,161536.84
100388,444,163437.16
100389,212,42143.97
100390,190,55442.36
100391,141,173445.34
100392,83,99217.81
100393,324,173515.3
100394,64,199166.37
100395,36,28584.29
100396,160,185731.6
100397,147,181113.41
100398,60,8649.69
100399,115,55300.64
100400,479,191928.39
100401,12,104563.68
100402,299,2820.97
100403,69,124221.25
100404,113,44371.51
100405,352,80167.98
100406,37,11655.79
100407,255,139352.87
100408,274,77837.56
100409,317,195200.39
100410,314,176455.93
100411,67,170427.62
100412,382,40999.42
100413,235,114322.34
100414,411,6798.37
100415,355,178371.35
100416,206,12213.03
100417,452,10704.35
100418,105,104385.86
100419,37,129940.28
100420,377,56330.27
100421,25,192513.45
100422,399,72145.66
100423,140,75977.67
100424,152,78451.48
100425,283,168088.62
100426,17,10245.68
100427,272,31616.45
100428,455,75618.93
100429,480,97762.9
100430,207,181771.14
100431,49,117968.13
100432,229,124707.86
100433,174,185550.57
100434,303,37151.13
100435,444,38797.72
100436,54,73525.64
100437,235,4295.37
100438,455,147025.38
100439,232,164934.9
100440,112,156593.63
100441,392,15189.58
100442,139,36575.95
100443,432,84693.47
100444,158,162190.98
100445,187,46462.96
100446,67,128207.37
100447,189,8445.48
100448,180,43138.08
100449,220,107002.43
100450,223,60372.58
100451,101,97443.71
100452,347,100897.33
100453,469,104099.93
100454,399,100258.17
100455,141,162886.87
100456,307,6523.14
100457,262,162582.07
100458,366,97820.42
100459,395,87559.83
100460,388,28984.8
100461,25,137107.31
100462,426,63833.5
100463,453,116942.25
100464,11,32426.03
100465,359,156825.63
100466,489,123993.1
100467,355,196092.18
100468,424,1937.38
100469,423,91667.83
100470,205,28803.5
